"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S54","S62","S72","S52","S61","S71","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X54_2016","X62_2016","X72_2016","X52_2016","X61_2016","X71_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X72_2017","X52_2017","X61_2017","X71_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X71_2018","X72_2018","X52_2018","X93_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X54_2019","X72_2019","X51_2019","X61_2019","X62_2019","X71_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X54_2020","X62_2020","X72_2020","X51_2020","X61_2020","X71_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X54_2021","X72_2021","X51_2021","X61_2021","X62_2021","X71_2021","X52_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","N_sect"
"51",2016-06-01,"040012","L",12,1340,316183771,26348647.5833333,54417593,5153911015,7.79467782696538,7.79467782696538,7.79467783310105,1.05585045689812,NA,NA,NA,NA,NA,0,0,0,0,0,7.79467782696538,5.6641011355298,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78676742,85.335477,-3.98551305301083,5.60128654815099,89.32402789,2.53798789510662,1585
"51",2016-06-01,"040014","L",3,29,140689885,46896628.3333333,0,833108500,6.98043791812041,6.98043791812041,6.71599569507076,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.98043791812041,5.8561469790992,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78676742,85.335477,-3.98551305301083,5.60128654815099,89.32402789,2.53798789510662,1585
"51",2016-06-01,"040036","L",1,2,184646000,184646000,0,2031195361,8.69,8.69,8.69,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.69,6.78833037411564,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78676742,85.335477,-3.98551305301083,5.60128654815099,89.32402789,2.53798789510662,1585
"51",2016-06-01,"040072","L",11,74,473836667,43076060.6363636,0,2796996060,6.1163844485467,6.1163844485467,6.11638445025615,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.1163844485467,6.53167362728933,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78676742,85.335477,-3.98551305301083,5.60128654815099,89.32402789,2.53798789510662,1585
"51",2016-07-01,"040002","L",2,7,950957715,475478857.5,0,1932668693,5.09599701394715,5.09599701394715,4.87134479686092,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.09599701394715,5.03137731024619,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-07-01,"040012","L",12,1416,1465285221,122107101.75,56098712,4677031826,6.4415355757212,6.4415355757212,6.44153557596006,1.19945114951202,NA,NA,NA,NA,NA,0,0,0,0,0,6.4415355757212,5.71365990163921,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-07-01,"040014","L",1,10,12547512,12547512,0,1054287722,5.35667647578261,5.35667647578261,5.35667644709166,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.35667647578261,5.88552029771567,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-07-01,"040021","L",2,20,1184470090,592235045,5877886,5835215079,7.1836707183885,7.1836707183885,5.57028839791133,0.100731265607562,NA,NA,NA,NA,NA,0,0,0,0,0,7.1836707183885,5.50354889093662,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-07-01,"040036","L",1,2,187837000,187837000,0,2269892341,8.69,8.69,8.69,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.69,6.90964144108057,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-07-01,"040072","L",8,70,251139240,31392405,0,448031770,5.9083101590974,5.9083101590974,5.90831015893813,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.9083101590974,6.48702430888855,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29297149,85.7374407,-4.49203575597593,5.50202178726254,89.55691448,2.65482915723581,1585
"51",2016-08-01,"040002","L",1,1,4102190,4102190,0,1003788539,3.18010000024377,3.18010000024377,3.18009989785944,0,NA,NA,NA,NA,NA,0,0,0,0,0,3.18010000024377,5.10208863357409,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11164586,86.01712936,-4.67892801605485,5.50379598375548,89.80933349,2.72743677596385,1585
"51",2016-08-01,"040012","L",14,1323,374521420,26751530,54900344,5514078406,7.32918574280745,7.32918574280745,7.32918573789451,0.995639524100013,NA,NA,NA,NA,NA,0,0,0,0,0,7.32918574280745,6.35937891168468,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11164586,86.01712936,-4.67892801605485,5.50379598375548,89.80933349,2.72743677596385,1585
"51",2016-08-01,"040014","L",3,17,56210211,18736737,0,1162978127,7.94971043214907,7.94971043214907,7.94971043606294,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.94971043214907,6.62961708037443,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11164586,86.01712936,-4.67892801605485,5.50379598375548,89.80933349,2.72743677596385,1585
"51",2016-08-01,"040021","L",1,3,5e+06,5e+06,0,5033246,9.9,9.9,9.9,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.9,5.99375940444437,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11164586,86.01712936,-4.67892801605485,5.50379598375548,89.80933349,2.72743677596385,1585
"51",2016-08-01,"040072","L",6,60,93411589,15568598.1666667,0,127837734,7.02017911567696,7.02017911567696,7.02017911289358,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.02017911567696,6.41319418609874,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11164586,86.01712936,-4.67892801605485,5.50379598375548,89.80933349,2.72743677596385,1585
"51",2016-09-01,"040002","L",1,1,27374517,27374517,0,1033998379,3.1800999999379,3.1800999999379,3.18010001783776,0,NA,NA,NA,NA,NA,0,0,0,0,0,3.1800999999379,4.81752357774028,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93582582,87.06706017,-4.51804863122047,6.40120684614438,90.35774385,2.96894929974091,1585
"51",2016-09-01,"040012","L",12,1190,572983751,47748645.9166667,54896032,5706598720,7.72644711233705,7.72644711233705,7.72644711525162,0.961974631361499,NA,NA,NA,NA,NA,0,0,0,0,0,7.72644711233705,6.27369464528616,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93582582,87.06706017,-4.51804863122047,6.40120684614438,90.35774385,2.96894929974091,1585
"51",2016-09-01,"040014","L",4,33,44150969,11037742.25,0,9273752016,7.18147526546926,7.18147526546926,7.17182499437328,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.18147526546926,6.3298894608738,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93582582,87.06706017,-4.51804863122047,6.40120684614438,90.35774385,2.96894929974091,1585
"51",2016-09-01,"040072","L",6,61,206998758,34499793,0,232280936,6.18745548743824,6.18745548743824,6.18745548705176,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.18745548743824,6.24006896655176,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93582582,87.06706017,-4.51804863122047,6.40120684614438,90.35774385,2.96894929974091,1585
"51",2016-10-01,"040012","L",17,1189,763669471,44921733.5882353,55912509,6170854446,7.2884154378616,7.2884154378616,7.28841544066386,0.906074020855296,NA,NA,NA,NA,NA,0,0,0,0,0,7.2884154378616,6.32260188421036,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09986445,87.24420596,-4.09171084665948,6.70349415256612,90.90615422,3.06362321079874,1585
"51",2016-10-01,"040014","L",3,17,52222175,17407391.6666667,0,1160307009,9.32127990647651,9.32127990647651,9.32127991605099,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.32127990647651,6.53409702947445,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09986445,87.24420596,-4.09171084665948,6.70349415256612,90.90615422,3.06362321079874,1585
"51",2016-10-01,"040021","L",2,7,19568440,9784220,12280188,30531844,9.20709511846626,9.20709511846626,9.20709509802519,40.2209181993724,NA,NA,NA,NA,NA,0,0,0,0,0,9.20709511846626,6.68544783627601,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09986445,87.24420596,-4.09171084665948,6.70349415256612,90.90615422,3.06362321079874,1585
"51",2016-10-01,"040072","L",6,62,32810338,5468389.66666667,0,115829595,6.24895309277216,6.24895309277216,6.24895308911478,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.24895309277216,6.90825583846734,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09986445,87.24420596,-4.09171084665948,6.70349415256612,90.90615422,3.06362321079874,1585
"51",2016-11-01,"040002","L",1,1,86220542,86220542,0,1091813410,3.38,3.38,3.38000000046393,0,NA,NA,NA,NA,NA,0,0,0,0,0,3.38,5.60602082550271,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15788035,88.31194674,-1.38840605478435,7.87095664018098,91.61683394,3.30535106830176,1585
"51",2016-11-01,"040012","L",11,1155,956770944,86979176.7272727,40674379,5063728263,3.98304281994375,3.98304281994375,3.98304282012143,0.80324963914834,NA,NA,NA,NA,NA,0,0,0,0,0,3.98304281994375,6.24503162103924,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15788035,88.31194674,-1.38840605478435,7.87095664018098,91.61683394,3.30535106830176,1585
"51",2016-11-01,"040014","L",1,9,8206200,8206200,0,1145079161,5.65,5.65,5.65,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.65,7.1521036562754,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15788035,88.31194674,-1.38840605478435,7.87095664018098,91.61683394,3.30535106830176,1585
"51",2016-11-01,"040021","L",1,5,208746,208746,2711748,16707348,11.7463625650312,11.7463625650312,11.746361606929,16.230870393075,NA,NA,NA,NA,NA,0,0,0,0,0,11.7463625650312,6.42863353278414,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15788035,88.31194674,-1.38840605478435,7.87095664018098,91.61683394,3.30535106830176,1585
"51",2016-11-01,"040072","L",5,73,21048908,4209781.6,0,94562928,9.90638182750383,9.90638182750383,9.90638184175635,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.90638182750383,6.36697707398627,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15788035,88.31194674,-1.38840605478435,7.87095664018098,91.61683394,3.30535106830176,1585
"51",2016-12-01,"040002","L",1,1,5506556,5506556,0,1100523451,3.38,3.38,3.37999994915152,0,NA,NA,NA,NA,NA,0,0,0,0,0,3.38,6.12348959301106,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2606496,89.17550682,-0.559174278668792,8.51655572330895,92.0390348,3.36027401833579,1585
"51",2016-12-01,"040012","L",9,1258,98728396,10969821.7777778,40674191,1984452282,9.79242614931167,9.79242614931167,9.79242615265418,2.04964318713711,NA,NA,NA,NA,NA,0,0,0,0,0,9.79242614931167,7.14794194996494,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2606496,89.17550682,-0.559174278668792,8.51655572330895,92.0390348,3.36027401833579,1585
"51",2016-12-01,"040014","L",3,20,55040056,18346685.3333333,0,1269551858,8.93357390751926,8.93357390751926,8.93357392296256,0,NA,NA,NA,NA,NA,0,0,0,0,0,8.93357390751926,7.3294830650758,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2606496,89.17550682,-0.559174278668792,8.51655572330895,92.0390348,3.36027401833579,1585
"51",2016-12-01,"040021","L",1,3,5478326,5478326,0,2831114,11.8744611036291,11.8744611036291,5.09001344571316,0,NA,NA,NA,NA,NA,0,0,0,0,0,11.8744611036291,5.92520206073015,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2606496,89.17550682,-0.559174278668792,8.51655572330895,92.0390348,3.36027401833579,1585
"51",2016-12-01,"040072","L",8,84,334661610,41832701.25,0,410653934,7.3253778734585,7.3253778734585,7.32537787348839,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.3253778734585,7.13779158501167,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,1,0,0,0,0,0,"51_2016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2606496,89.17550682,-0.559174278668792,8.51655572330895,92.0390348,3.36027401833579,1585
