"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S52","S54","S61","S62","S71","S72","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X52_2016","X54_2016","X61_2016","X62_2016","X71_2016","X72_2016","X93_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X71_2017","X72_2017","X52_2017","X61_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X72_2018","X71_2018","X93_2018","X52_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X51_2019","X54_2019","X61_2019","X62_2019","X71_2019","X72_2019","X93_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X51_2020","X54_2020","X61_2020","X62_2020","X71_2020","X72_2020","X93_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X51_2021","X54_2021","X62_2021","X72_2021","X61_2021","X71_2021","X52_2021","X93_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","TCR","N_sect"
"71",2016-12-01,"040012","S",9,79,16489976,1832219.55555556,2238057,69830434,10.4637437974439,10.4637437974439,10.4637439132719,3.20498795697017,NA,NA,NA,NA,NA,0,0,0,0,0,10.4637437974439,9.65748536452531,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1,0,0,0,0,0,"71_2016",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.27949617,89.17550682,3.53740289484622,8.51655572330895,92.0390348,3.36027401833579,126.1616,2446
"71",2016-12-01,"040014","S",4,121,5115693,1278923.25,2438948,65026210,17.8514951679079,17.8514951679079,13.1689432888174,3.75071528849675,NA,NA,NA,NA,NA,0,0,0,0,0,17.8514951679079,11.8722681174211,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1,0,0,0,0,0,"71_2016",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.27949617,89.17550682,3.53740289484622,8.51655572330895,92.0390348,3.36027401833579,126.1616,2446
"71",2016-12-01,"040021","S",9,36,2353276,261475.111111111,846826,14925985,16.0603128574804,16.0603128574804,15.9940359736809,5.6735016148013,NA,NA,NA,NA,NA,0,0,0,0,0,16.0603128574804,11.0969701099402,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1,0,0,0,0,0,"71_2016",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.27949617,89.17550682,3.53740289484622,8.51655572330895,92.0390348,3.36027401833579,126.1616,2446
"71",2016-12-01,"040072","S",20,113,11317139,565856.95,4524493,78865723,15.5680911686249,15.5680911686249,15.5680916351739,5.73695748658768,NA,NA,NA,NA,NA,0,0,0,0,0,15.5680911686249,12.2016699961924,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1,0,0,0,0,0,"71_2016",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.27949617,89.17550682,3.53740289484622,8.51655572330895,92.0390348,3.36027401833579,126.1616,2446
"71",2017-01-01,"040002","S",2,17,10844687,5422343.5,0,13735422,10.2872230291201,10.2872230291201,9.60753214915285,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.2872230291201,10.6974222731352,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-01-01,"040012","S",7,72,18506000,2643714.28571429,2297487,79843377,14.1487695882417,14.1487695882417,14.1487695882417,2.87749226839441,NA,NA,NA,NA,NA,0,0,0,0,0,14.1487695882417,11.3673099157089,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-01-01,"040014","S",3,37,7629292,2543097.33333333,0,32488833,15.5118315460989,15.5118315460989,14.7146960687833,0,NA,NA,NA,NA,NA,0,0,0,0,0,15.5118315460989,12.1121346522282,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-01-01,"040021","S",6,24,1057687,176281.166666667,793194,11159055,20.4910863043604,20.4910863043604,20.4910866825441,7.10807501172814,NA,NA,NA,NA,NA,0,0,0,0,0,20.4910863043604,10.0677784934509,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-01-01,"040044","S",1,4,8850000,8850000,0,31319643,9.1525,9.1525,9.1525,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.1525,7.73644650593112,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-01-01,"040072","S",17,112,5492661,323097.705882353,2098816,72779234,21.1147996371886,21.1147996371886,21.1147997300398,2.8838116103283,NA,NA,NA,NA,NA,0,0,0,0,0,21.1147996371886,12.7697231547706,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.83507414,91.02772041,4.9223587075335,9.81003410607259,93.60388244,4.71828144781779,130.0033,2446
"71",2017-02-01,"040002","S",1,15,1100000,1100000,0,9286386,14.75,14.75,14.75,0,NA,NA,NA,NA,NA,0,0,0,0,0,14.75,9.70248881643084,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.40460985,91.55769558,4.9285204012338,9.46081354524482,94.14478034,4.86423162337117,123.6449,2446
"71",2017-02-01,"040012","S",4,54,7716001,1929000.25,341965,57578472,15.7466281121529,15.7466281121529,15.7466280784567,0.593911210426008,NA,NA,NA,NA,NA,0,0,0,0,0,15.7466281121529,12.6060154781931,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.40460985,91.55769558,4.9285204012338,9.46081354524482,94.14478034,4.86423162337117,123.6449,2446
"71",2017-02-01,"040014","S",4,109,15578267,3894566.75,3969297,68222243,16.2892716397786,16.2892716397786,13.1836968771944,5.81818601302804,NA,NA,NA,NA,NA,0,0,0,0,0,16.2892716397786,13.4008835363978,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.40460985,91.55769558,4.9285204012338,9.46081354524482,94.14478034,4.86423162337117,123.6449,2446
"71",2017-02-01,"040021","S",11,37,3110898,282808.909090909,809905,14943208,20.7335683008572,20.7335683008572,20.6873626200537,5.41988708181001,NA,NA,NA,NA,NA,0,0,0,0,0,20.7335683008572,13.7867700976711,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.40460985,91.55769558,4.9285204012338,9.46081354524482,94.14478034,4.86423162337117,123.6449,2446
"71",2017-02-01,"040072","S",15,113,13613116,907541.066666667,2093911,69896296,15.0298066732113,15.0298066732113,15.0298066952489,2.99573957395396,NA,NA,NA,NA,NA,0,0,0,0,0,15.0298066732113,13.5331186749166,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.40460985,91.55769558,4.9285204012338,9.46081354524482,94.14478034,4.86423162337117,123.6449,2446
"71",2017-03-01,"040002","S",3,22,4181927,1393975.66666667,0,18357823,15.3618082979449,15.3618082979449,11.0817333731555,0,NA,NA,NA,NA,NA,0,0,0,0,0,15.3618082979449,10.3017582440535,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-03-01,"040012","S",4,54,5433098,1358274.5,401394,52708157,13.8381532819765,13.8381532819765,13.8381532967011,0.761540571414781,NA,NA,NA,NA,NA,0,0,0,0,0,13.8381532819765,12.356687021837,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-03-01,"040014","S",5,125,10842423,2168484.6,2872126,86462757,14.3351114377294,14.3351114377294,12.697439492999,3.3218070989802,NA,NA,NA,NA,NA,0,0,0,0,0,14.3351114377294,9.81552418330643,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-03-01,"040021","S",6,25,1130204,188367.333333333,786640,13691175,20.1828302501141,20.1828302501141,20.182829825412,5.74559889856057,NA,NA,NA,NA,NA,0,0,0,0,0,20.1828302501141,13.0507626360072,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-03-01,"040044","S",1,1,5e+05,5e+05,0,504030,16.1212,16.1212,16.1212,0,NA,NA,NA,NA,NA,0,0,0,0,0,16.1212,10.1809430413289,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-03-01,"040072","S",21,132,17955550,855026.190476191,4070505,96852749,15.0732760433404,15.0732760433404,15.073276062276,4.20277693924826,NA,NA,NA,NA,NA,0,0,0,0,0,15.0732760433404,13.7490675345143,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.64086746,91.61013836,4.8860295573979,9.44624133877312,94.72248933,5.35256222654279,117.11,2446
"71",2017-04-01,"040002","S",1,6,540000,540000,0,2745380,17,17,17,0,NA,NA,NA,NA,NA,0,0,0,0,0,17,11.6335012219227,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-04-01,"040012","S",3,48,2332011,777337,1200049,44053369,17.0889759010571,17.0889759010571,17.0889759953963,2.72407996764107,NA,NA,NA,NA,NA,0,0,0,0,0,17.0889759010571,11.7935093697899,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-04-01,"040014","S",4,118,18905871,4726467.75,3317982,91256527,14.8913274770572,14.8913274770572,11.5997725256879,3.63588458719232,NA,NA,NA,NA,NA,0,0,0,0,0,14.8913274770572,11.2419607991161,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-04-01,"040021","S",8,31,6850617,856327.125,3700,18542808,22.8748782073206,22.8748782073206,22.874878131415,0.0199538279207766,NA,NA,NA,NA,NA,0,0,0,0,0,22.8748782073206,13.2751765739701,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-04-01,"040044","S",1,1,1500000,1500000,0,1502199,17.5938,17.5938,17.5938,0,NA,NA,NA,NA,NA,0,0,0,0,0,17.5938,9.5716445295871,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-04-01,"040072","S",19,130,4446063,234003.315789474,3804021,82491168,16.4037907492539,16.4037907492539,16.403790949431,4.61142821980651,NA,NA,NA,NA,NA,0,0,0,0,0,16.4037907492539,13.2290301968605,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86499547,91.25726495,4.95259932022378,8.74535028792238,94.83893263,5.81716987514042,113.3942,2446
"71",2017-05-01,"040002","S",1,7,375000,375000,0,3010018,17,17,17,0,NA,NA,NA,NA,NA,0,0,0,0,0,17,12.33212196111,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94705076,91.37435197,4.80255292606304,8.09788558430556,94.72549432,6.16401448125326,113.7951,2446
"71",2017-05-01,"040012","S",4,69,4222600,1055650,435456,63358209,16.3734059584142,16.3734059584142,16.3734059584142,0.687292154991313,NA,NA,NA,NA,NA,0,0,0,0,0,16.3734059584142,12.1160678309982,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94705076,91.37435197,4.80255292606304,8.09788558430556,94.72549432,6.16401448125326,113.7951,2446
"71",2017-05-01,"040014","S",4,117,6048636,1512159,6723324,84919323,17.1566597345252,17.1566597345252,15.313652532571,7.91730758381105,NA,NA,NA,NA,NA,0,0,0,0,0,17.1566597345252,13.2898671812328,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94705076,91.37435197,4.80255292606304,8.09788558430556,94.72549432,6.16401448125326,113.7951,2446
"71",2017-05-01,"040021","S",7,25,1751227,250175.285714286,3700,11703432,20.9665829158642,20.9665829158642,20.9665828587614,0.031614657990921,NA,NA,NA,NA,NA,0,0,0,0,0,20.9665829158642,13.7227503767387,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94705076,91.37435197,4.80255292606304,8.09788558430556,94.72549432,6.16401448125326,113.7951,2446
"71",2017-05-01,"040072","S",17,119,11439685,672922.647058823,3574641,79992859,15.260863389158,15.260863389158,15.260863651403,4.46870013734601,NA,NA,NA,NA,NA,0,0,0,0,0,15.260863389158,13.6309996087101,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0,1,0,0,0,0,"71_2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94705076,91.37435197,4.80255292606304,8.09788558430556,94.72549432,6.16401448125326,113.7951,2446
